cell_id,split_family,n_rows,true_neutral_fraction,pred_neutral_fraction,pred_meaningful_cooling_fraction,neutral_boundary_classification_accuracy,false_promotion_rate,false_neutral_rate,mean_true_delta_tmrt_p90_c,mean_pred_delta_tmrt_p90_c,MAE,failure_type,claim_boundary
TP_0326,forcing_day_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,0.0002966,0.0,0.0002966,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0326,hour_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,0.0002966,0.0,0.0002966,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0326,spatial_holdout,10,1.0,0.0,1.0,0.0,1.0,0.0,0.0002966,-0.9313044202665072,0.9316010202665073,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0366,cell_group_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,-0.0208258,0.0,0.0208258,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0366,forcing_day_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,-0.0208258,0.0,0.0208258,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0366,hour_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,-0.0208258,0.0,0.0208258,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0366,spatial_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,-0.0208258,0.0,0.0208258,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0492,cell_group_holdout,10,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.06979056898105511,0.08298901626497605,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0492,forcing_day_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0492,hour_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0492,spatial_holdout,10,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5795381223498894,0.5795381223498894,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0565,cell_group_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,-0.015156100000000002,0.0,0.015156100000000002,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0565,forcing_day_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,-0.015156100000000002,0.0,0.015156100000000002,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0565,hour_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,-0.0151561,0.0,0.0151561,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0565,spatial_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,-0.015156100000000002,0.0,0.015156100000000002,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0676,cell_group_holdout,10,1.0,0.0,1.0,0.0,1.0,0.0,-0.0201947,-0.07893950046581,0.07900178930023302,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0676,forcing_day_holdout,10,1.0,0.1,0.9,0.1,0.9,0.0,-0.0201947,-0.08032513364490929,0.07214279168055791,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0676,hour_holdout,10,1.0,0.0,1.0,0.0,1.0,0.0,-0.020194700000000003,-0.10296297063324027,0.08488321365766092,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0676,spatial_holdout,10,1.0,0.0,1.0,0.0,1.0,0.0,-0.0201947,-0.11739539861391997,0.1033152454277901,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0676,typology_holdout,10,1.0,0.0,1.0,0.0,1.0,0.0,-0.0201947,-1.2774906500153125,1.2572959500153125,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0960,cell_group_holdout,10,1.0,0.4,0.6,0.4,0.6,0.0,-0.006410700000000001,-0.03748181484548052,0.03740671484548052,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0960,forcing_day_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,-0.006410700000000001,0.0,0.006410700000000001,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0960,hour_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,-0.006410700000000001,0.0,0.006410700000000001,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0960,spatial_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,-0.006410700000000001,0.0,0.006410700000000001,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0960,typology_holdout,10,1.0,0.6,0.4,0.6,0.4,0.0,-0.006410700000000001,-0.13144044694037507,0.13349394694037503,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0986,cell_group_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0986,forcing_day_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0986,hour_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
TP_0986,spatial_holdout,10,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral_boundary_review,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
