cell_id,sample_group,source_lane,primary_role,spatial_bin,typology,source_closeout_status,caveat_flags,execution_precheck_status,claim_boundary
TP_0212,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_south,commercial,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0460,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,east_south,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0623,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,residential,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0969,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0651,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,residential,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0127,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_south,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0622,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,civic_institutional,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0677,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,residential,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0673,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,civic_institutional,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0680,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,residential,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0968,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,residential,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0793,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,commercial,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0122,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_south,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0601,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,east_north,civic_institutional,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0153,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_south,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0083,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,east_south,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0704,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,civic_institutional,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0581,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,residential,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0344,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,east_south,commercial,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0855,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,residential,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0612,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0090,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_south,residential,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0681,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,residential,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0610,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,civic_institutional,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0373,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,east_south,commercial,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0611,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0590,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0171,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,east_south,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0102,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_south,residential,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0767,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,residential,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0359,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_south,commercial,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0939,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0169,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,east_south,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0649,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,civic_institutional,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0099,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_south,residential,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0003,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_south,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0589,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0119,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_south,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0159,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,west_south,civic_institutional,KEEP_CURRENT_SPORT_HALL_TEMPORAL_UPDATE,KEEP_CURRENT_SPORT_HALL_TEMPORAL_UPDATE|caveat_documented,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0199,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,typology_gap_fill,east_south,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0859,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,spatial_gap_fill,east_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0887,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,spatial_gap_fill,east_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0831,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,spatial_gap_fill,east_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0888,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,spatial_gap_fill,east_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0860,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,spatial_gap_fill,east_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0945,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,spatial_gap_fill,east_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0915,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,spatial_gap_fill,east_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0974,new_n150_candidate,B8.6g3 N300 v4 source-reviewed design,spatial_gap_fill,east_north,transport,NOT_REVIEW_REQUIRED,,pending_new_n150_execution_precheck,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
