feature_set,model,split_family,n_folds,n_test_rows,n_features,model_registry_role,claim_boundary,MAE,RMSE,bias,R2,median_absolute_error,p90_absolute_error,Spearman_rank_correlation,Pearson_correlation,sign_agreement_cooling_non_cooling,top10_overlap,top20_overlap,top30_overlap,top_decile_overlap
b87e_original_main,elasticnet,group_kfold_cell,5,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.20396619318835207,0.3401781842605688,0.007544217955356841,0.5430603326583301,0.11320180346071962,0.5014887135473174,0.6141870115341839,0.74855917332118,0.709,0.4,0.45,0.49333333333333335,0.6699999999999999
b87e_original_main,elasticnet,hour_holdout,5,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.17874522461890005,0.29191283122198675,-0.007698450431287393,0.6600482546573753,0.10521537300544696,0.4101095309282762,0.6872316100544583,0.8657535033070097,0.7090000000000001,0.7,0.72,0.6799999999999999,0.71
b87e_original_main,elasticnet,new_to_old_diagnostic,1,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.23783354414223287,0.35133509092980175,0.011114605332094496,0.07514433702662748,0.14476632158640257,0.6056714627660477,0.47255690725394045,0.5064123605969604,0.698,0.0,0.1,0.26666666666666666,0.3466666666666667
b87e_original_main,elasticnet,old_to_new_generalization,1,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.25781538887091515,0.45636980831703916,0.009599324236222458,0.554781942601413,0.12227463949739573,0.6273420353236978,0.5838822690593652,0.7505847856348566,0.686,0.0,0.1,0.23333333333333334,0.7266666666666667
b87e_original_main,elasticnet,primary_role_holdout,4,1300,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.27273895758929884,0.37141201090890014,-0.028551739587005683,-0.3988969978139633,0.18443157379309677,0.6478986026353671,0.47429063056573517,0.6012824178893331,0.6736666666666666,0.45,0.3375,0.36666666666666664,0.305
b87e_original_main,elasticnet,random_split_diagnostic,1,600,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.16206248424506958,0.26201936575212165,-0.005518245568593804,0.6968463771398564,0.09939018877495095,0.3959192073078119,0.6306242294893272,0.8353561160694044,0.705,0.9,0.55,0.6666666666666666,0.6833333333333333
b87e_original_main,elasticnet,spatial_bin_holdout,4,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.24115814901992527,0.3545184724162134,-0.011753853825016244,0.3752853209071338,0.16360381578990152,0.5425025206431355,0.5353925747697574,0.6310624694609921,0.6881547619047619,0.275,0.325,0.31666666666666665,0.30873015873015874
b87e_original_main,elasticnet,typology_holdout,4,1460,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.221176584060001,0.3224936461964903,-0.021052147593026437,-3.1177949495715174,0.14299652291835876,0.5205425925468984,0.4422638256728143,0.47341344391615087,0.6173811804415252,0.22499999999999998,0.3,0.31666666666666665,0.24393358876117496
b87e_original_main,extra_trees,forcing_day_holdout,2,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.08659023866666667,0.24141690052142029,7.589415207398531e-18,0.8090009550004911,0.007774000000000006,0.2437077,0.9338278978389999,0.905132215956941,0.9653333333333334,0.3,0.6,0.7333333333333333,0.82
b87e_original_main,extra_trees,group_kfold_cell,5,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.15037619787777778,0.2683968181291449,-0.005933913344444439,0.6735938741796759,0.060997953333333334,0.4114057793333332,0.7599185377326252,0.8145157418902759,0.6903333333333334,0.6,0.65,0.6,0.6333333333333333
b87e_original_main,extra_trees,hour_holdout,5,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.05870055925555555,0.15089678268915316,-0.007779894366666658,0.7506851140860744,0.007449843333333326,0.1651477653333333,0.9609981998487809,0.915253775759987,0.9746666666666666,0.7,0.8,0.82,0.8366666666666667
b87e_original_main,extra_trees,new_to_old_diagnostic,1,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.1444942090222222,0.2582913955667303,-0.00811185137777778,0.5001372430200918,0.06118204999999999,0.44092393000000013,0.704918433234811,0.710891812771754,0.6786666666666666,0.6,0.4,0.4666666666666667,0.43333333333333335
b87e_original_main,extra_trees,old_to_new_generalization,1,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.23480403062222222,0.4423009769937599,0.03736901742222223,0.5818089279239474,0.09546239999999999,0.5942172233333343,0.6955269754424354,0.7918274412062611,0.6866666666666666,0.2,0.25,0.3,0.7133333333333334
b87e_original_main,extra_trees,primary_role_holdout,4,1300,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.21523244555555557,0.32108980089359207,-0.02065770910000001,0.3203077294095515,0.11750125833333341,0.542211834166667,0.5907528198890962,0.6615687185301871,0.6369999999999999,0.47500000000000003,0.45000000000000007,0.44166666666666665,0.4716666666666667
b87e_original_main,extra_trees,random_split_diagnostic,1,600,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.04153767277777777,0.10622479801443138,-0.00044590088888888155,0.9501749425089149,0.0055953,0.13365401666666668,0.9381216419318646,0.9747783534014237,0.9566666666666667,0.9,0.8,0.9,0.9166666666666666
b87e_original_main,extra_trees,spatial_bin_holdout,4,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.1864164456216931,0.2975053093721645,-0.015194741062169302,0.447487882436587,0.09827201666666666,0.532996255,0.6761427233743051,0.6581321317187306,0.6624007936507936,0.325,0.39999999999999997,0.475,0.4517857142857143
b87e_original_main,extra_trees,typology_holdout,4,1460,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.16632078132608102,0.28326751573031894,0.021350446045064777,-2.319063930970268,0.0892983875,0.4044011733333334,0.5901756974687149,0.4938539884920588,0.6493050994344097,0.35,0.475,0.4666666666666667,0.39244891443167307
b87e_original_main,featureless_mean,forcing_day_holdout,2,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.3191943031946667,0.5526373888090685,-2.3744027577432547e-17,-5.7679234878316166e-06,0.248096116,0.5206597840000002,,,0.6646666666666667,0.2,0.275,0.3,0.08666666666666667
b87e_original_main,featureless_mean,group_kfold_cell,5,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.3197107235775,0.5404261077907692,2.7755575615628915e-18,-0.021477331910054832,0.246573516,0.4801194548333334,,,0.6646666666666666,0.02,0.2,0.26000000000000006,0.18333333333333332
b87e_original_main,featureless_mean,hour_holdout,5,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.3201642377422222,0.5465220743402062,0.0,-0.02238247662335935,0.24810241600000005,0.5313120738333337,,,0.6646666666666666,0.0,0.29,0.3333333333333333,0.22000000000000003
b87e_original_main,featureless_mean,new_to_old_diagnostic,1,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.3009395073333333,0.39103746590898153,-0.13944452400000001,-0.14569137124112985,0.312421378,0.320669878,,,0.6593333333333333,0.0,0.0,0.13333333333333333,0.12666666666666668
b87e_original_main,featureless_mean,old_to_new_generalization,1,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.35060034390666667,0.6980298430497838,0.13944452400000001,-0.04156634977429241,0.181225354,0.860259246000001,,,0.67,0.2,0.2,0.36666666666666664,0.16
b87e_original_main,featureless_mean,primary_role_holdout,4,1300,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.4312351212245733,0.6126849501237034,0.10945544494814818,-5.6567962522575055,0.3341389690148148,0.9028495542693602,,,0.6119999999999999,0.0,0.2,0.21666666666666667,0.21833333333333332
b87e_original_main,featureless_mean,random_split_diagnostic,1,600,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.3050839347222222,0.47765623849698363,-0.04109690333333337,-0.0074578591728964305,0.2561034966666667,0.4768233033333337,,,0.655,0.0,0.0,0.06666666666666667,0.08333333333333333
b87e_original_main,featureless_mean,spatial_bin_holdout,4,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.3752145995202589,0.554943118107468,0.060079497717715626,-0.24864709011115155,0.24504377697728252,0.7054104519772826,,,0.6583531746031747,0.2,0.2125,0.175,0.17559523809523808
b87e_original_main,featureless_mean,typology_holdout,4,1460,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.3480937687620252,0.48434475202928495,-0.007163223342320495,-5.224198971531452,0.23484202539144472,0.6663118217329081,,,0.6154381043605182,0.2,0.125,0.19166666666666665,0.19886653895274586
b87e_original_main,hist_gradient_boosting,forcing_day_holdout,2,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.08880283496070748,0.1986904887580549,-5.3711304067588506e-12,0.8707471035247317,0.025242773597981286,0.24455654426536927,0.8668818547870485,0.9338085484234693,0.6673333333333333,0.55,0.75,0.8166666666666667,0.8300000000000001
b87e_original_main,hist_gradient_boosting,group_kfold_cell,5,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.17319738559523934,0.31019922479431455,-0.017845919709290437,0.5868281319187123,0.06355919624948628,0.48616823280134885,0.7616951776222101,0.7642400871187769,0.6653333333333332,0.5,0.5900000000000001,0.5800000000000001,0.5599999999999999
b87e_original_main,hist_gradient_boosting,hour_holdout,5,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.07538669370359707,0.1754054633208715,-0.010590981766635147,0.8120076929743455,0.02453658553241171,0.17892660687560472,0.8857533862464366,0.9402685575448071,0.666,0.7,0.8200000000000001,0.8,0.8566666666666667
b87e_original_main,hist_gradient_boosting,new_to_old_diagnostic,1,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.16117693786072204,0.3257801227328061,0.0056044019338271295,0.20479323189624277,0.05065568284887473,0.46057041391448117,0.6894184013628505,0.4960103743060864,0.6546666666666666,0.0,0.0,0.13333333333333333,0.34
b87e_original_main,hist_gradient_boosting,old_to_new_generalization,1,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.2254074442647831,0.4338332105944213,0.02246580934909488,0.5976680249219195,0.08101659007583557,0.6203717422684112,0.7408260113262548,0.7797441641907689,0.6766666666666666,0.3,0.5,0.6333333333333333,0.6933333333333334
b87e_original_main,hist_gradient_boosting,primary_role_holdout,4,1300,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.22582675542688624,0.3299833937725293,-0.03337325439052123,0.39019716266319876,0.15091946357389768,0.5185869807043665,0.6050668406131527,0.690192302047516,0.6106666666666667,0.5,0.45,0.525,0.5266666666666666
b87e_original_main,hist_gradient_boosting,random_split_diagnostic,1,600,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.06062356840830136,0.12837980258224305,-0.0015776525432257024,0.927223797925546,0.023566969823381537,0.14237440725300388,0.8589241865536021,0.9649343293050828,0.6616666666666666,0.9,0.65,0.8666666666666667,0.9166666666666666
b87e_original_main,hist_gradient_boosting,spatial_bin_holdout,4,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.1863742393394867,0.30672537378803133,-0.02174552514496065,0.42346781086555946,0.09108003254217178,0.5056754313837474,0.6874919612899666,0.6784542619307925,0.6612301587301588,0.4,0.46249999999999997,0.48333333333333334,0.46964285714285714
b87e_original_main,hist_gradient_boosting,typology_holdout,4,1460,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.15944679396115868,0.2666622256607623,0.03154846172760804,0.2705481768589835,0.0783820947896656,0.3944962734441057,0.5608970178094783,0.526310772108643,0.6222669220945084,0.22499999999999998,0.2875,0.3833333333333333,0.34355044699872284
b87e_original_main,random_forest,forcing_day_holdout,2,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.10571831668157856,0.2254122578684376,0.0003989152854221987,0.8333759632721618,0.03981239411966919,0.24728682958931386,0.8082307331385741,0.9142814426197192,0.6646666666666667,0.25,0.65,0.7666666666666666,0.8400000000000001
b87e_original_main,random_forest,group_kfold_cell,5,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.17374198343434136,0.31810879340920356,3.038501871929049e-05,0.5653929832887632,0.058218458937617366,0.4459220526630176,0.7266949016729715,0.7523935352368243,0.6646666666666666,0.5199999999999999,0.5800000000000001,0.5933333333333334,0.5366666666666666
b87e_original_main,random_forest,hour_holdout,5,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.09549623402073168,0.1869183758024845,-0.004985749142750307,0.7895248414553724,0.03785886658181137,0.22587559452436373,0.812026199541001,0.9298261085183965,0.6646666666666666,0.6799999999999999,0.8300000000000001,0.8066666666666666,0.8700000000000001
b87e_original_main,random_forest,new_to_old_diagnostic,1,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.15958581658319076,0.317761630846233,0.016198044975299933,0.2434566571530662,0.05510167635876877,0.45987438851839024,0.7177715322578412,0.5170389617062155,0.6593333333333333,0.0,0.0,0.06666666666666667,0.32
b87e_original_main,random_forest,old_to_new_generalization,1,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.21867567654662456,0.41056889563589233,0.023557315379840325,0.6396611829455257,0.07144572596399304,0.5932256133144352,0.7138671843610791,0.8083654832254723,0.67,0.5,0.6,0.6333333333333333,0.7133333333333334
b87e_original_main,random_forest,primary_role_holdout,4,1300,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.20785641197409613,0.30520267995353434,-0.01667979610582673,0.3718702158523233,0.1419803406110462,0.5049254161664297,0.5634955376508765,0.7075045308006604,0.6119999999999999,0.4,0.425,0.4916666666666667,0.4733333333333334
b87e_original_main,random_forest,random_split_diagnostic,1,600,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.08578488717177528,0.14933715475467185,0.0007005419962577386,0.9015236992677889,0.034738707096904714,0.22064140281298839,0.7714720294294414,0.9504622918506233,0.655,0.9,0.75,0.8666666666666667,0.8333333333333334
b87e_original_main,random_forest,spatial_bin_holdout,4,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.19800696282793118,0.3090525980246935,-0.03529894291101859,0.4173292990480261,0.12021407346661003,0.5131604788288691,0.6107852626806408,0.6624556511211257,0.6583531746031747,0.35,0.48749999999999993,0.44999999999999996,0.4720238095238095
b87e_original_main,random_forest,typology_holdout,4,1460,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.15175892860123386,0.24697754600475122,0.025408769252520565,0.14694245170628883,0.07603185181327345,0.37357031812717767,0.5148090178911721,0.505913239740098,0.6154381043605182,0.3,0.5499999999999999,0.45833333333333326,0.4967592592592593
b87e_original_main,ridge,forcing_day_holdout,2,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.1692775996060875,0.2757461195598122,7.576404781328705e-16,0.7510065002725741,0.09753409110726219,0.401054248478928,0.6803718207007163,0.8666029142541022,0.7083333333333333,0.55,0.7,0.8166666666666667,0.7033333333333334
b87e_original_main,ridge,group_kfold_cell,5,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.2123243275496042,0.34853193815953165,0.003860810956240882,0.5285520775204737,0.12350591738057468,0.5074171225276076,0.6130247143057581,0.7459287088437045,0.7093333333333334,0.31999999999999995,0.49000000000000005,0.5199999999999999,0.6633333333333333
b87e_original_main,ridge,hour_holdout,5,3000,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.17587837855294658,0.28772047166703374,-0.007679025553788257,0.6647436657370153,0.10094681783972533,0.409057669267031,0.6850990489442792,0.8701426468108926,0.7063333333333334,0.64,0.72,0.6399999999999999,0.71
b87e_original_main,ridge,new_to_old_diagnostic,1,1500,46,headline_n150_compatible,"Surrogate/emulator of SOLWEIG simulated Tmrt deltas only; not observed truth, not WBGT, not AOI/B9 inference, not hazard or risk mapping, not exposure/vulnerability output, and not causal feature-importance evidence.",0.25938798749633074,0.38130032245382944,0.00953765692354328,-0.08934450660372661,0.15668227258846357,0.6486513596358314,0.42442780105462535,0.4442067701057383,0.6853333333333333,0.0,0.1,0.2,0.32
